Time,cplasma,dose_uM,treatment,Variable,exposure_route
0.05,0.92,0.5,NFT,cplasma,IV
0.1,0.71,0.5,NFT,cplasma,IV
0.15,0.62,0.5,NFT,cplasma,IV
0.2,0.52,0.5,NFT,cplasma,IV
0.25,0.38,0.5,NFT,cplasma,IV
0.3,0.35,0.5,NFT,cplasma,IV
0.35,0.28,0.5,NFT,cplasma,IV
0.4,0.22,0.5,NFT,cplasma,IV
0.43,0.16,0.5,NFT,cplasma,IV
0.5,0.14,0.5,NFT,cplasma,IV
0.55,0.11,0.5,NFT,cplasma,IV
0.08,2.27,1.25,NFT,cplasma,IV
0.16,1.47,1.25,NFT,cplasma,IV
0.25,1.21,1.25,NFT,cplasma,IV
0.33,1,1.25,NFT,cplasma,IV
0.42,0.77,1.25,NFT,cplasma,IV
0.5,0.55,1.25,NFT,cplasma,IV
0.58,0.42,1.25,NFT,cplasma,IV
0.66,0.3,1.25,NFT,cplasma,IV
0.75,0.24,1.25,NFT,cplasma,IV
0.83,0.19,1.25,NFT,cplasma,IV
0.91,0.15,1.25,NFT,cplasma,IV
0.1,4.45,2.5,NFT,cplasma,IV
0.2,3.39,2.5,NFT,cplasma,IV
0.26,2.69,2.5,NFT,cplasma,IV
0.5,2.23,2.5,NFT,cplasma,IV
0.75,1.4,2.5,NFT,cplasma,IV
1,0.61,2.5,NFT,cplasma,IV
1.25,0.26,2.5,NFT,cplasma,IV
1.5,0.13,2.5,NFT,cplasma,IV
0.1,11.91,5,NFT,cplasma,IV
0.2,8.99,5,NFT,cplasma,IV
0.26,6.92,5,NFT,cplasma,IV
0.5,3.46,5,NFT,cplasma,IV
0.75,1.77,5,NFT,cplasma,IV
1,0.87,5,NFT,cplasma,IV
1.25,0.44,5,NFT,cplasma,IV
1.5,0.22,5,NFT,cplasma,IV
0.1,23.34,10,NFT,cplasma,IV
0.2,19.09,10,NFT,cplasma,IV
0.26,15.46,10,NFT,cplasma,IV
0.5,10.14,10,NFT,cplasma,IV
0.75,6.08,10,NFT,cplasma,IV
1,3.53,10,NFT,cplasma,IV
1.25,2.23,10,NFT,cplasma,IV
1.5,1.39,10,NFT,cplasma,IV
1.75,0.59,10,NFT,cplasma,IV
2,0.31,10,NFT,cplasma,IV
2.25,0.15,10,NFT,cplasma,IV
0.1,37.79,15,NFT,cplasma,IV
0.2,31.23,15,NFT,cplasma,IV
0.26,27.41,15,NFT,cplasma,IV
0.5,18.9,15,NFT,cplasma,IV
0.75,12.4,15,NFT,cplasma,IV
1,8.05,15,NFT,cplasma,IV
1.25,5.66,15,NFT,cplasma,IV
1.5,3.91,15,NFT,cplasma,IV
1.75,2.59,15,NFT,cplasma,IV
2,1.57,15,NFT,cplasma,IV
2.25,1.04,15,NFT,cplasma,IV
2.5,0.68,15,NFT,cplasma,IV
2.75,0.45,15,NFT,cplasma,IV
3,0.28,15,NFT,cplasma,IV
0.5,33,0.5,NFT,P_excreted,IV
0.75,47,0.5,NFT,P_excreted,IV
1,54,0.5,NFT,P_excreted,IV
1.5,57,0.5,NFT,P_excreted,IV
2,60,0.5,NFT,P_excreted,IV
3,61,0.5,NFT,P_excreted,IV
4,62,0.5,NFT,P_excreted,IV
2,46,1.25,NFT,P_excreted,IV
3,49,1.25,NFT,P_excreted,IV
0.5,28,2.5,NFT,P_excreted,IV
0.75,37,2.5,NFT,P_excreted,IV
1,42,2.5,NFT,P_excreted,IV
1.5,44,2.5,NFT,P_excreted,IV
2,45,2.5,NFT,P_excreted,IV
0.15,9.71,5,NFT,P_excreted,IV
0.5,21,5,NFT,P_excreted,IV
0.75,27,5,NFT,P_excreted,IV
1,31,5,NFT,P_excreted,IV
1.5,34,5,NFT,P_excreted,IV
2,36,5,NFT,P_excreted,IV
3,37,5,NFT,P_excreted,IV
4,38,5,NFT,P_excreted,IV
0.15,7.11,10,NFT,P_excreted,IV
0.5,7.5,10,NFT,P_excreted,IV
0.75,12.5,10,NFT,P_excreted,IV
1,15,10,NFT,P_excreted,IV
1.5,18,10,NFT,P_excreted,IV
2,19.65,10,NFT,P_excreted,IV
3,20.37,10,NFT,P_excreted,IV
4,20.23,10,NFT,P_excreted,IV
0.15,1.2,15,NFT,P_excreted,IV
0.5,2.5,15,NFT,P_excreted,IV
0.75,4.7,15,NFT,P_excreted,IV
1,6.8,15,NFT,P_excreted,IV
1.5,10.7,15,NFT,P_excreted,IV
2,10.8,15,NFT,P_excreted,IV
3,11.72,15,NFT,P_excreted,IV
4,11.72,15,NFT,P_excreted,IV
0.165,0.015,1.25,NFT,cplasma,oraldose
0.333,0.2,1.25,NFT,cplasma,oraldose
0.5,0.24,1.25,NFT,cplasma,oraldose
0.666,0.26,1.25,NFT,cplasma,oraldose
0.833,0.23,1.25,NFT,cplasma,oraldose
1,0.21,1.25,NFT,cplasma,oraldose
1.5,0.15,1.25,NFT,cplasma,oraldose
2,0.1,1.25,NFT,cplasma,oraldose
2.5,0.03,1.25,NFT,cplasma,oraldose
3,0.01,1.25,NFT,cplasma,oraldose
0.083,0.17,10,NFT,cplasma,oraldose
0.165,0.77,10,NFT,cplasma,oraldose
0.333,1.41,10,NFT,cplasma,oraldose
0.5,1.78,10,NFT,cplasma,oraldose
0.666,1.27,10,NFT,cplasma,oraldose
0.833,1.15,10,NFT,cplasma,oraldose
1,1.06,10,NFT,cplasma,oraldose
1.25,0.87,10,NFT,cplasma,oraldose
1.5,0.754,10,NFT,cplasma,oraldose
2,0.528,10,NFT,cplasma,oraldose
2.5,0.27,10,NFT,cplasma,oraldose
0.25,1.52,1.25,NFT,cplasma,hepaticdose
0.34,15.6,10,NFT,cplasma,hepaticdose
4,20.7,1.25,NFT,AUC,oraldose
4,62.5,1.25,NFT,AUC,hepaticdose
4,156,10,NFT,AUC,oraldose
4,966,10,NFT,AUC,hepaticdose
